brand,description,giftsource_url,id,image_url,name,price,product_source_url,start_url
Hawthorne,The perfect gift for the skin-care-curious.,https://www.gq.com/gallery/gift-ideas-under-100-dollars,03d283cc-feca-4f37-855e-40cdefa8d1f2,https://media.gq.com/photos/63890ce5034d70c74af07f61/1:1/w_320%2Cc_limit/Layer_14.jpg,Hawthorne skincare starter gift set, $44,https://hawthorne.co/collection/bundles/product/face-first-starter-set,https://www.gq.com/gallery/gift-ideas-under-100-dollars
Amazon,This new-ish cookbook from ,https://www.gq.com/gallery/best-gifts-for-boyfriend,103d63d9-fda7-4d72-854b-ed4b41fc55a6,https://media.gq.com/photos/64135eab15744070a62db71e/master/w_320%2Cc_limit/Easy-Fancy-Food-by-Colu-Henry.jpg,"'Easy Fancy Food,' by Colu Henry",23,https://www.amazon.com/Colu-Cooks-Easy-Fancy-Food/dp/1419747800,https://www.gq.com/gallery/best-gifts-for-boyfriend
SSENSE,"His skin reset in one comprehensive gift box that includes a quartet of skincare essentials, from exfoliating cleansers for the face and body to a lightweight face lotion spiked with aloe vera and deeply hydrating hyaluronic acid. ",https://www.gq.com/gallery/best-gifts-for-boyfriend,95223abb-7968-4f4d-b14f-642ef9d57986,https://media.gq.com/photos/640207e0bf0836cfc159cf28/master/w_320%2Cc_limit/Hawthorne-exfoliating-gift-set.jpg,Hawthorne exfoliating gift set,75,https://www.ssense.com/en-us/everything-else/product/hawthorne/ssense-exclusive-exfoliating-set/6912981,https://www.gq.com/gallery/best-gifts-for-boyfriend
Stussy,Odds are that his food will never be underseasoned with this lucky pair on deck. ,https://www.gq.com/gallery/best-gifts-for-boyfriend,d0839f04-e670-4d56-a833-77a3a0a58cc6,https://media.gq.com/photos/64135e0e4f97ba3db14448e8/master/w_320%2Cc_limit/Stussy-dice-salt-and-pepper-shakers.jpg,Stussy dice salt and pepper shakers,45,https://www.stussy.com/products/138832-dice-salt-pepper-shaker-whit?variant=39477051621472,https://www.gq.com/gallery/best-gifts-for-boyfriend
Another Aspect,A good-looking gent deserves a good-looking accessory.,https://www.gq.com/gallery/best-gifts-for-boyfriend,d09d7567-4725-4d02-92cc-0499063369ff,https://media.gq.com/photos/64135e0bb037fa8f93d78812/master/w_320%2Cc_limit/Another-Aspect-Another-bandana-1.0.jpg,Another Aspect Another bandana 1.0,105,https://www.anotheraspect.org/collections/accessories/products/another-bandana-bottle-green?variant=42345844769003,https://www.gq.com/gallery/best-gifts-for-boyfriend
Alice Mushrooms,Non-psychedelic mushrooms for your extremely groovy boyfriend.,https://www.gq.com/gallery/best-gifts-for-boyfriend,61fbb9f1-a548-43a9-a08d-00f179291c5d,https://media.gq.com/photos/64135e0bbef60dddd9072477/master/w_320%2Cc_limit/Alice-Mushrooms-Brainstorm.jpg,Alice Mushrooms Brainstorm,29,https://alicemushrooms.com/products/brainstorm,https://www.gq.com/gallery/best-gifts-for-boyfriend
Drake&#39;s,Just a reminder that you have his back...and his waist.,https://www.gq.com/gallery/best-gifts-for-boyfriend,056d37fd-dc73-4903-b892-a442d75fc94a,https://media.gq.com/photos/64135e0d15744070a62db70c/master/w_320%2Cc_limit/Drake's-light-brown-suede-western-belt.jpg,Drake's light brown suede western belt,345,https://us.drakes.com/collections/new-in/products/light-brown-suede-western-belt,https://www.gq.com/gallery/best-gifts-for-boyfriend
Todd Snyder,"All the young duuuuuuunes (hey, dunes!).",https://www.gq.com/gallery/best-gifts-for-boyfriend,793ba055-47ee-45d3-b72a-515f4a6dddca,https://media.gq.com/photos/64135eb661606c6afc673bbc/master/w_320%2Cc_limit/Todd-Snyder-x-DS-&Durga-Young-Dunes-eau-de-parfum.jpg,Todd Snyder x D.S. & Durga Young Dunes eau de parfum,190,https://www.toddsnyder.com/collections/new-arrivals/products/ts-x-ds-durga-young-dunes-black,https://www.gq.com/gallery/best-gifts-for-boyfriend
Sonos,Be careful that he doesn't become ,https://www.gq.com/gallery/best-gifts-for-boyfriend,2c5a1a76-1c79-4a62-8287-018bedc9dd7e,https://media.gq.com/photos/64135eb215744070a62db722/master/w_320%2Cc_limit/Pro-Ject-T1-phono-SB-turntable.jpg,Pro-Ject T1 phono SB turntable,449,https://www.sonos.com/en-us/shop/pro-ject-t1-phono-sb-turntable,https://www.gq.com/gallery/best-gifts-for-boyfriend
Laundry Day,"High, ahem, ",https://www.gq.com/gallery/best-gifts-for-boyfriend,d170490e-e3d8-4a44-93d0-88857dfa0169,https://media.gq.com/photos/64135ead4f97ba3db14448f1/master/w_320%2Cc_limit/Laundry-Day-stainless-steel-ashtray.jpg,Laundry Day stainless steel ashtray,125,https://laundryday.net/collections/all/products/ashtray-a001?variant=44021344895208,https://www.gq.com/gallery/best-gifts-for-boyfriend
Nordstrom,"A space-y vessel for freshening up his, we'll say ",https://www.gq.com/gallery/best-gifts-for-boyfriend,1e2bf233-292a-4f3a-96b7-e387b661e261,https://media.gq.com/photos/64135eb4bef60dddd907247c/master/w_320%2Cc_limit/Seasons-grey-diffuser.jpg,Seasons grey diffuser,118,https://www.nordstrom.com/s/soni-sm-portable-atomizing-diffuser/7070260,https://www.gq.com/gallery/best-gifts-for-boyfriend
Amazon,...and now you both have something to do while you wait for these winter temps to lift.,https://www.gq.com/gallery/best-gifts-for-boyfriend,9673f15f-8eb7-4d8c-9a04-cb44c7e363a7,https://media.gq.com/photos/64135eafb037fa8f93d78821/master/w_320%2Cc_limit/Meta-Quest-2-all-in-one-VR-headset.jpg,Meta Quest 2 all-in-one VR headset,399,https://www.amazon.com/Oculus-Quest-Advanced-All-One-Virtual/dp/B099VMT8VZ/ref=asc_df_B099VMT8VZ/,https://www.gq.com/gallery/best-gifts-for-boyfriend
Trek Bikes,"His 47 open tabs will tell you what he really, really wants this year: a new Trek bike.",https://www.gq.com/gallery/best-gifts-for-boyfriend,13e2ca3c-df8e-4c88-8a9c-0b19b1f55881,https://media.gq.com/photos/64135eb715744070a62db726/master/w_320%2Cc_limit/Trek-FX-Sport-6.jpg,Trek FX Sport 6,"2,800",https://www.trekbikes.com/us/en_US/bikes/hybrid-bikes/fitness-bikes/fx/fx-sport-6/p/35787/?colorCode=black,https://www.gq.com/gallery/best-gifts-for-boyfriend
Huckberry,"Giddy up, partner.",https://www.gq.com/gallery/best-gifts-for-boyfriend,76470ad2-e956-4b5d-a441-dadb06ab557e,https://media.gq.com/photos/64135eb34f97ba3db14448f7/master/w_320%2Cc_limit/Rhodes-Roper-boot.jpg,Rhodes Roper boot, $210,https://huckberry.com/store/rhodes/category/p/69315-roper-boot,https://www.gq.com/gallery/best-gifts-for-boyfriend
Sundae School,Sweet nothings on socks.,https://www.gq.com/gallery/best-gifts-for-boyfriend,c4fcaba2-17e4-4bf9-86ac-54e8b456807e,https://media.gq.com/photos/64135eb5bef60dddd907247e/master/w_320%2Cc_limit/Sundae-School-Made-in-Heaven-tie-dye-socks.jpg,Sundae School Made in Heaven tie-dye socks,15,https://sundae.school/collections/all/products/blue-made-in-heaven-tie-dye-socks,https://www.gq.com/gallery/best-gifts-for-boyfriend
UrbanStems,,https://www.gq.com/gallery/urbanstems-valentines-bouquet-deal,6f758b3c-8db9-4b49-b844-7dad83848af8,https://media.gq.com/photos/63d8191bce9e28f6f7b40a4b/1:1/w_320%2Cc_limit/Layer_1.jpg,UrbanStems The Verona, $54,https://urbanstems.com/products/flowers/the-verona/FLRL-B-00078.html,https://www.gq.com/gallery/urbanstems-valentines-bouquet-deal
UrbanStems,"You're lucky, last-minute shopper. We ",https://www.gq.com/gallery/urbanstems-valentines-bouquet-deal,45e208c6-e6a1-4868-a351-3675ae16b718,https://media.gq.com/photos/63d8191b06b4c9f058ca4adf/1:1/w_320%2Cc_limit/Layer_5.jpg,UrbanStems The Eros, $60,https://urbanstems.com/products/flowers/the-eros/FLRL-B-02444.html,https://www.gq.com/gallery/urbanstems-valentines-bouquet-deal
Casa Bosques,Casa Bosques and Gohar World (i.e. chef Laila Gohar and her artist sister Nadia Gohar) have teamed up again for a limited run of three hand-wrapped heirloom chocolate bars featuring ingredients like slow-roasted hazelnut and preserved orange.,https://www.gq.com/gallery/best-unique-gift-ideas,2525598d-55b9-47dc-801f-db4df013661d,https://media.gq.com/photos/63e2ba63b154da9c87cdfc28/1:1/w_320%2Cc_limit/Layer_1.jpg,Gohar World x Casa Bosques Valentine's Day bundle,60,https://www.casabosques.com/collections/cbb-bars/products/the-gohar-valentines-day-bundle,https://www.gq.com/gallery/best-unique-gift-ideas
Wahine,"Sure, an Hermès catch-all would be nice, but Wahine's rainbow ash tray will lend an element of Hawaii's laid-back surf and skate culture to their living room.",https://www.gq.com/gallery/best-unique-gift-ideas,f425789a-c64b-4b15-bdfb-3b98b7e8294f,https://media.gq.com/photos/63e2ba65195df51b3831ad3f/1:1/w_320%2Cc_limit/Layer_4.jpg,Wahine Honolulu ash tray,25,https://wahine.shop/products/ash-tray,https://www.gq.com/gallery/best-unique-gift-ideas
Unifrom,"Why not get the perfume that's as nuanced as your situationship? Unifrom's Stockholm-born and Grasse-made cassis roll-on scent deliciously blends plum, fig, and sandalwood.",https://www.gq.com/gallery/best-unique-gift-ideas,ec1ec84b-0d4e-402b-9d9d-07f6c61e0572,https://media.gq.com/photos/63e2ba63275d2fef78a41279/1:1/w_320%2Cc_limit/Layer_3.jpg,Unifrom cassis perfume oil,71,https://unifrom.com/en-us/collections/perfume-oils/products/cassis,https://www.gq.com/gallery/best-unique-gift-ideas
Protogér,A beauty editor-beloved hydrating serum that perks up your skin with a double-shot of vitamin C and coffee seed extract. ,https://www.gq.com/gallery/best-unique-gift-ideas,5e5e2177-0c2a-4521-b88c-59f067b98b55,https://media.gq.com/photos/63e2ba6896633521865a19c9/1:1/w_320%2Cc_limit/Layer_12.jpg,Protogér Dermal serum,98,https://protegerdaily.com/products/dermal-serum?variant=41210409386122,https://www.gq.com/gallery/best-unique-gift-ideas
Epi Logic,Because skin barrier care should be its own love language.,https://www.gq.com/gallery/best-unique-gift-ideas,26df7e53-a04f-4d3d-9328-0642ca7d7f56,https://media.gq.com/photos/63e2baf8b154da9c87cdfc2e/1:1/w_320%2Cc_limit/Layer_15.jpg,Epi Logic True Calm Rosehip cleanser,55,https://epilogicskincare.com/products/true-calm,https://www.gq.com/gallery/best-unique-gift-ideas
Bookshop,"Ghetto Gastro, a Bronx-based culinary collective who have worked with the likes of Nike and Beats by Dre, are dipping deep into their cultural history and travel log to share 75 mostly plant-based recipes that include tweaks on family recipes to dishes from the African diaspora.",https://www.gq.com/gallery/best-unique-gift-ideas,558a8da0-9adf-4daf-a2b7-a837a83463ab,https://media.gq.com/photos/63e2ba679355e9e46c7790c1/1:1/w_320%2Cc_limit/Layer_9.jpg,'Ghetto Gastro Presents Black Power Kitchen', $37,https://bookshop.org/p/books/ghetto-gastro-presents-black-power-kitchen-lester-walker/17848190,https://www.gq.com/gallery/best-unique-gift-ideas
Uni,Screw single-use plastic. This carbon-neutral set comes with two reusable dispensers and aluminum refills of face-grade body wash and hydrating serum.,https://www.gq.com/gallery/best-unique-gift-ideas,4df3840b-3c3c-407e-b950-5a3f432582d2,https://media.gq.com/photos/636bfe908938e56f50290685/1:1/w_320%2Cc_limit/Layer_4.jpg,Uni body wash and serum set,76,https://weareuni.com/products/the-body-kit,https://www.gq.com/gallery/best-unique-gift-ideas
Vacation,"Looks like a gag gift, but actually works: Cheeky SPF mousse in a can that's enhanced with a signature sunny scent from the famed Arquiste Parfumeur.",https://www.gq.com/gallery/best-unique-gift-ideas,7b9d701e-48c7-45fd-a871-68b6a3f99300,https://media.gq.com/photos/636bff0781d8a404117fdffc/1:1/w_320%2Cc_limit/Layer_11.jpg,Vacation Classic Whip SPF 30 sunscreen mousse,22,https://www.vacation.inc/products/classic-whip-spf-30?variant=43095539286249&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=google&utm_medium=paid&utm_campaign=17563102463&utm_content=&utm_term=&gadid=&gclid=EAIaIQobChMImdaQoqqN-wIVZMmUCR0kEAn7EAQYAiABEgKs2fD_BwE,https://www.gq.com/gallery/best-unique-gift-ideas
Oeuvres Sensibles,Hand-embroidered vintage French linen that makes setting the table a helluva lot more fun.,https://www.gq.com/gallery/best-unique-gift-ideas,15f1a10b-9222-4164-8300-72383086597e,https://media.gq.com/photos/636bfed64dea18f520f2cd69/1:1/w_320%2Cc_limit/Layer_9.jpg,Sarah Espeute Chemin de Champagne Runner,380,https://oeuvres-sensibles.com/product/runner/chemin-de-campagne/,https://www.gq.com/gallery/best-unique-gift-ideas
Canetta,"Leave it to the Europeans to make canned wine cool: Sommelier Luca Pronzato's Canetta brilliantly offers aperitivo-inspired servings of premium natural wines. Glou glou, baby!",https://www.gq.com/gallery/best-unique-gift-ideas,9cb87a12-f535-4a69-a541-6889c7b10bf7,https://media.gq.com/photos/636bfec84677d1fdd6fecfa0/1:1/w_320%2Cc_limit/Layer_8.jpg,Canetta white wine (4-pack),20,https://canetta.net/en/products/pack-de-4-canettes-vin-blanc-de-laura-brousset-en-catalogne,https://www.gq.com/gallery/best-unique-gift-ideas
Net-a-Porter,Pick up a few long stemmed flowers for bonus points.,https://www.gq.com/gallery/best-unique-gift-ideas,6c85c627-a95f-4b2e-ad4a-22b80e0c3568,https://media.gq.com/photos/61605ca32070bae72447e53d/1:1/w_320%2Cc_limit/13_Completedworks_vase.jpg,Completedworks vase,125,https://www.net-a-porter.com/en-us/shop/product/completedworks/accessories/collectables/plus-ekaterina-bazhenova-yamasaki-wake-ceramic-vase/46353151654608725,https://www.gq.com/gallery/best-unique-gift-ideas
Matches Fashion,"You don't expect her to whip up one of her famous salads with a regular spoon and fork, do you?",https://www.gq.com/gallery/best-gifts-for-women,9129584f-0800-44e6-9703-1ce1487813d2,https://media.gq.com/photos/63e29268275d2fef78a4124c/master/w_320%2Cc_limit/Layer_13.jpg,Dinosaur Designs marbled resin salad servers,98,https://www.matchesfashion.com/us/products/Dinosaur-Designs-Moon-marbled-resin-salad-servers-1523951,https://www.gq.com/gallery/best-gifts-for-women
Mejuri,"Chunky hoops are one surefire, can't-fail jewelry move for even the most inscrutable dressers.",https://www.gq.com/gallery/best-gifts-for-women,890b86ed-7f46-4cf7-bc5f-b1f025443a97,https://media.gq.com/photos/63e292662481b9e7c8dfb31e/master/w_320%2Cc_limit/Layer_9.jpg,Mejuri chunky huggie hoops,98,https://mejuri.com/shop/products/chunky-huggie-hoops,https://www.gq.com/gallery/best-gifts-for-women
Nordstrom,"Hot pink, shearling boots for the Y2K-obsessed girlie who stole your heart and has it embroidered or dangling from a keychain somewhere.",https://www.gq.com/gallery/best-gifts-for-women,b7a965d7-aa3c-4437-b306-8222920653f5,https://media.gq.com/photos/63e29260c3e6ea31f7c7dd18/master/w_320%2Cc_limit/Layer_2.jpg,Ugg ultra mini classic boot,140,https://www.nordstrom.com/s/ugg-ultra-mini-classic-boot-women/5696657,https://www.gq.com/gallery/best-gifts-for-women
Dieux,Boost her inner glow with some gentle exfoliation and a moisture-rich cream to top it off. ,https://www.gq.com/gallery/best-gifts-for-women,44ae9e32-b73c-4b1c-a39c-e34d4e8f408e,https://media.gq.com/photos/63e29268275d2fef78a4124e/master/w_320%2Cc_limit/Layer_14.jpg,Dieux Glow Gospel bundle, $102,https://www.dieuxskin.com/collections/shop/products/glow-gospel-deliverance-instant-angel?campaignid=17179285586&adgroupid=135141757366&keyword=&device=c&gclid=CjwKCAiAioifBhAXEiwApzCztlk-Tuvfx4d33VbTXMXx0W-QJhDi6pqdJDbHkqNSaMnkYZqJNF3LVBoCBz8QAvD_BwE,https://www.gq.com/gallery/best-gifts-for-women
Brooklinen,The next best thing to central A/C in warm weather: light and breezy linen layers.,https://www.gq.com/gallery/best-gifts-for-women,adf3befa-71f5-41ec-874f-483736c4c4fb,https://media.gq.com/photos/63e29266275d2fef78a4124a/master/w_320%2Cc_limit/Layer_10.jpg,Brooklinen linen quilt, $269,https://www.brooklinen.com/products/linen-quilt?variant=12426720673882,https://www.gq.com/gallery/best-gifts-for-women
Hunting Season,"Tired: the teeny-tiny, impractical purse. Evergreen: A supple, bottomless bag that stores all the stuff she needs (and everything she absolutely doesn't, but will carry anyways). ",https://www.gq.com/gallery/best-gifts-for-women,27e06493-ccc3-4f15-9b11-4bd1aa57db22,https://media.gq.com/photos/63e292632481b9e7c8dfb31c/master/w_320%2Cc_limit/Layer_5.jpg,"Hunting Season ""The Hobo"" leather bag",895,https://hunting-season.com/collections/bags/products/the-hobo-in-nappa-leather?variant=42135070540030,https://www.gq.com/gallery/best-gifts-for-women
The Very Warm,"It's easy to spring for the simple, black puffer. A gingham one, however, is sure to brighten up her day—and pretty much everyone else's.",https://www.gq.com/gallery/best-gifts-for-women,f9332fc4-d9d0-41f5-b4e3-9ce7f7930a6b,https://media.gq.com/photos/63d194814963573407873b02/master/w_320%2Cc_limit/Layer_2.jpg,The Very Warm hooded puffer,275,https://www.theverywarm.com/collections/puffer-womens/products/m-hooded-puffer-red-check?variant=41954124267711,https://www.gq.com/gallery/best-gifts-for-women
Outdoor Voices,"It may be single digits outside, but her legs won't feel a thing.",https://www.gq.com/gallery/best-gifts-for-women,2f15c463-8d48-40c9-804c-7a906828fe3f,https://media.gq.com/photos/63d19482ce9e28f6f7b40973/master/w_320%2Cc_limit/Layer_5.jpg,Outdoor Voices FrostKnit 7/8 leggings,118,https://www.outdoorvoices.com/products/w-frostknit-7-8-legging?variant=40078722564174,https://www.gq.com/gallery/best-gifts-for-women
Our Place,She's got everything...except a really dope trivet.,https://www.gq.com/gallery/best-gifts-for-women,848c1a68-ea1d-4768-876a-986c3a355128,https://media.gq.com/photos/637e8189d73d2f2bff5d5272/master/w_320%2Cc_limit/Layer_3.jpg,Our Place wave trivet,50,https://fromourplace.com/products/wave-trivet?variant=42268964552898,https://www.gq.com/gallery/best-gifts-for-women
SSENSE,For the queen of your heart.,https://www.gq.com/gallery/best-gifts-for-women,da43d55f-ce9d-4faf-bbc2-4f2846135a42,https://media.gq.com/photos/637e81887fd37790035110ef/master/w_320%2Cc_limit/Layer_1.jpg,Sandy Liang heart ring,140,https://www.ssense.com/en-us/women/product/sandy-liang/gold-and-red-treasure-ring/11935301?gclid=CjwKCAiApvebBhAvEiwAe7mHSPsB2B5BnLYCklzdXwaePY9_DzTqZSdD9zHh3U7_jwf6iZ8VLyhPqhoCj3AQAvD_BwE,https://www.gq.com/gallery/best-gifts-for-women
Tory Burch,A far cry from Juicy ,https://www.gq.com/gallery/best-gifts-for-women,a8256dd1-ade6-4324-943c-5b4f750d73ce,https://media.gq.com/photos/63878d2a9b0d0e76907d386c/master/w_320%2Cc_limit/Screen_Shot_2022-11-30_at_12.jpg,Tory Burch velour colorblock track jacket,248,https://www.toryburch.com/en-us/clothing/jackets/velour-colorblock-track-jacket/84672.html?color=923,https://www.gq.com/gallery/best-gifts-for-women
Naadam,"It may be single digits out there, but it'll feel extra warm and toasty inside with these pants on.",https://www.gq.com/gallery/best-gifts-for-women,63e888d9-6176-403c-9a87-5835b510b03b,https://media.gq.com/photos/637e818e7fd37790035110f1/master/w_320%2Cc_limit/Layer_10_ART.jpg,Naadam recycled cashmere jogger,195,https://naadam.co/products/recycled-cashmere-jogger-women?variant=39484932063328,https://www.gq.com/gallery/best-gifts-for-women
Amazon,The relaxed silhouette that any Jesse Kamm devotee would approve of.,https://www.gq.com/gallery/best-gifts-for-women,9f64a72b-0cf3-4cc3-a5a1-2c58576f4b29,https://media.gq.com/photos/632a26521f9f2f0a5fb25a1c/master/w_320%2Cc_limit/Layer_2.jpg,Apiece Apart chino barrel pants,295,https://www.amazon.com/Apiece-Apart-Womens-Barrel-Pants/dp/B09HR7MGDK?s=shopbop&ref_=sb_ts,https://www.gq.com/gallery/best-gifts-for-women
Ordinary Habit,"A trio of notebooks to house all of her wild, wild thoughts.",https://www.gq.com/gallery/best-gifts-for-women,9f5ba564-828a-4810-8bb1-1ed09d9eee7b,https://media.gq.com/photos/632a265325d02accbd22d3c4/master/w_320%2Cc_limit/Layer_1.jpg,Ordinary Habit journal bundle,75,https://ordinaryhabit.com/products/for-now-journal?variant=40601160220716&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-10-23&utm_source=google&utm_medium=smart_campaign,https://www.gq.com/gallery/best-gifts-for-women
Sephora,Sometimes the greatest expression of care is making sure someone's wearing the Good SPF.,https://www.gq.com/gallery/best-gifts-for-women,f509b37c-504e-4027-b26e-6ba396b188d0,https://media.gq.com/photos/62b22ef59021d6c4e6ae7d98/master/w_320%2Cc_limit/Layer_3.jpg,Summer Fridays Shade Drops Mineral Milk sunscreen SPF 30,36,https://www.sephora.com/product/shadedrops-broad-spectrum-spf-30-mineral-milk-sunscreen-P500181?skuId=2536308&icid2=products%20grid:p500181:product,https://www.gq.com/gallery/best-gifts-for-women
Seiko,A little gold Seiko never hurt anyone.,https://www.gq.com/gallery/best-gifts-for-women,c9d67241-2f1d-438a-bccf-c01e5bc84704,https://media.gq.com/photos/62b22ef7aa1b2c4b1c3475c7/master/w_320%2Cc_limit/Layer_7.jpg,Seiko gold essentials stainless steel watch,215,https://seikousa.com/collections/essentials/products/sur440,https://www.gq.com/gallery/best-gifts-for-women
Missoma,A lot freakier than the minimalist danglers she's used to.,https://www.gq.com/gallery/best-gifts-for-women,6b4de4c6-78fc-4858-ab76-e44c48e618ad,https://media.gq.com/photos/62b22efac3a3355700ff1def/master/w_320%2Cc_limit/Layer_12.jpg,Missoma squiggle wavy large hoop earrings,125,https://www.missoma.com/products/squiggle-wavy-large-hoop-earrings?variant=40259803119660&queryId=cd7e0e342ceb7c220b8b7ca10314ad33&pdpIndex=usd_production_plp_products&objectId=40259803119660,https://www.gq.com/gallery/best-gifts-for-women
Allure,Think of the Allure Beauty Subscription Box like a ,https://www.gq.com/gallery/best-gifts-for-women,6dfc45a3-a36b-4b9c-bcf3-3af20745eab9,https://media.gq.com/photos/635c036177121bfec3a62bd7/master/w_320%2Cc_limit/allure%2520beauty%2520box.png,Allure Beauty Box 1-Year subscription,228,https://beautybox.allure.com/,https://www.gq.com/gallery/best-gifts-for-women
Amazon,Steven Klein is one of the last standing godfathers of fashion photography (and most recently photographed Zoë Kravitz for the ,https://www.gq.com/gallery/best-art-photo-books,1424d0c8-98bf-443a-b782-85814b83b9f4,https://media.gq.com/photos/6377bf4c2a67d49a7268a71b/1:1/w_320%2Cc_limit/Steven-Klein.png,"‘Steven Klein,’ by Steven Klein", $190,https://www.amazon.com/Steven-Klein/dp/1838665552,https://www.gq.com/gallery/best-art-photo-books
Artbook,"Elizaveta Porodina, who transitioned from a clinical psychologist to surrealist portrait photographer, has published a debut book that is a rolling landscape of dark, romantic pictures that transcend fashion and beauty portraiture. A longtime ",https://www.gq.com/gallery/best-art-photo-books,2e8941d4-e20c-490a-b8c3-831610f7818e,https://media.gq.com/photos/6377bf4d08e5e89dd12be234/1:1/w_320%2Cc_limit/UnMasked.png,"‘un/Masked,’ by Elizaveta Porodina",62,https://www.artbook.com/9783775752466.html,https://www.gq.com/gallery/best-art-photo-books
Dover Street Market,"If the pictures in Katie Grand’s enormous career retrospective anthology look familiar to you, it’s probably because everyone you follow on Instagram has pulled something from Grand’s ouevre for their moodboards. Thumbing through the raw scanned spreads feels like reading a mega-magazine that combines all the coolest editorials from 90s and 2000s style bibles like ",https://www.gq.com/gallery/best-art-photo-books,9aae2223-a577-4728-9e21-30d7ab4b5cc2,https://media.gq.com/photos/6377bf4c2a67d49a7268a71d/1:1/w_320%2Cc_limit/Tears-&-Tearsheets.png,"‘Tears and Tearsheets,’ by Katie Grand",60,https://shop-us.doverstreetmarket.com/collections/shops-idea-books/products/idea-books-tears-and-tearsheets-book-multi-kate-grand-aw22,https://www.gq.com/gallery/best-art-photo-books
Amiri,"This massive collection meticulously documents Amiri’s Fall Winter 2022 collection in collaboration with artist Wes Lang. Photography duo Hart Lëshkina spent months documenting every aspect of the creative process, including pictures of the sketches to studies of Lang’s hand-painted garments in his studio in LA to behind the scenes reportage of the runway show. It’s a fascinating 360-degree view of the intimate details that make up the collaboration between artist and fashion designer.",https://www.gq.com/gallery/best-art-photo-books,b356cc95-beea-4c3e-9075-9dac849e4a44,https://media.gq.com/photos/6377bf472a67d49a7268a717/1:1/w_320%2Cc_limit/Amiri-Wes-Lang.png,"‘Amiri Wes Lang,’ by Hart Leshkina",135,https://amiri.com/products/div-amiri-x-wes-lang-look-book-div,https://www.gq.com/gallery/best-art-photo-books
Idea Now,"Sometimes you just want to look at good, old, pre-cell phone collections of nightlife photography. Dark, dirty, sweaty, dancing, candid, and not a bit of self-conscious posing in sight.",https://www.gq.com/gallery/best-art-photo-books,4e3e2fd0-c2f2-470f-93d9-4fa2281085a0,https://media.gq.com/photos/6377bf4730fb0be11108ba95/1:1/w_320%2Cc_limit/Acid-House-As-It-Happened.png,"‘Acid House As It Happened,’ by Dave Swindells",50,https://www.ideanow.online/store/Dave-Swindells-Acid-House-As-It-Happened-p465399641,https://www.gq.com/gallery/best-art-photo-books
Target,"The gospel, according to Deb, for your absolute keeper of a girlfriend.",https://www.gq.com/gallery/best-valentines-day-gifts-for-her,9488f3cf-4ce1-4c1f-931c-99321eb5c3da,https://media.gq.com/photos/63dc1e2db3a3f1bb2b632742/1:1/w_320%2Cc_limit/Smitten-Kitchen-Keepers-by-Deb-Perelman.png,"'Smitten Kitchen Keepers,' by Deb Perelman",24,https://www.target.com/p/smitten-kitchen-keepers-by-deb-perelman-hardcover/-/A-85864412?ref=tgt_adv_XS000000,https://www.gq.com/gallery/best-valentines-day-gifts-for-her
Everlane,The Confetti Cardigan always brings the party.,https://www.gq.com/gallery/best-valentines-day-gifts-for-her,f1291e2e-257e-4797-a55f-03b6afc34a4a,https://media.gq.com/photos/63cac188eeabb1d10ef6d407/1:1/w_320%2Cc_limit/Layer_12.jpg,Everlane confetti cardigan,165,https://www.everlane.com/products/womens-confetti-cardigan-taupe-multi?collection=womens-newest-arrivals-2,https://www.gq.com/gallery/best-valentines-day-gifts-for-her
Bearaby,Something to hold on to when you're not around—or when you are but she could use a little extra squish.,https://www.gq.com/gallery/best-valentines-day-gifts-for-her,923f0691-014d-4d3d-acba-45b69c969adb,https://media.gq.com/photos/63dc1e2ab3a3f1bb2b632740/1:1/w_320%2Cc_limit/Bearaby-body-pillow.png,Bearaby body pillow,199,https://bearaby.com/products/body-pillow,https://www.gq.com/gallery/best-valentines-day-gifts-for-her
Violet Grey,"Actual roses = ephemeral, bottled roses = far more enduring.",https://www.gq.com/gallery/best-valentines-day-gifts-for-her,34dd5557-3427-46fb-94cb-4662dbfc28b2,https://media.gq.com/photos/63dc1e2a7b89bd2142acac16/1:1/w_320%2Cc_limit/Liis-Rose-Struck-eau-de-parfum.png,Liis Rose Struck eau de parfum,165,https://www.violetgrey.com/en-us/shopping/rose-struck-eau-de-parfum-18874240,https://www.gq.com/gallery/best-valentines-day-gifts-for-her
Net-a-Porter,Don't overthink it. Sometimes all it takes is a generous restocking of the stuff she loves.,https://www.gq.com/gallery/best-valentines-day-gifts-for-her,aa0b960d-97b2-446a-955d-d6c00e48947b,https://media.gq.com/photos/63cac18b5f23492e42e68b2e/1:1/w_320%2Cc_limit/Layer_16.jpg,Augustinus Bader The Icons Rich gift set,415,https://www.net-a-porter.com/en-us/shop/product/augustinus-bader/beauty/holiday-sets/the-icons-with-the-rich-cream/32027475399246390,https://www.gq.com/gallery/best-valentines-day-gifts-for-her
